,num_thou,UL_Lowest,UL_Second,UL_Third,UL_Fourth,top_5_perc,year
current dolar,84283.00,40000.00,70506.00,109354.00,174001.00,319769.00,2021
current dolar,83723.00,38200.00,67762.00,103912.00,164537.00,306458.00,2020
current dolar,83698.00,40000.00,69000.00,105038.00,164930.00,304153.00,2019
current dolar,83508.00,35864.00,63023.00,96340.00,150117.00,279240.00,2018
current dolar,83539.00,33801.00,60368.00,93508.00,147640.00,272542.00,2017
current dolar,83103.00,33551.00,60032.00,92358.00,145380.00,261508.00,2017
current dolar,82854.00,32400.00,57944.00,89769.00,139568.00,251183.00,2016
current dolar,82199.00,30311.00,55376.00,86310.00,133525.00,239188.00,2015
current dolar,81730.00,29100.00,52697.00,82032.00,129006.00,230030.00,2014
current dolar,82316.00,28840.00,52041.00,80040.00,126343.00,225533.00,2013
current dolar,81217.00,28894.00,50520.00,78000.00,121059.00,217032.00,2013
current dolar,80944.00,27794.00,49788.00,76538.00,119001.00,210000.00,2012
current dolar,80529.00,27218.00,48502.00,75000.00,115866.00,205200.00,2011
current dolar,79559.00,26520.00,48000.00,74000.00,113440.00,200200.00,2010
current dolar,78867.00,26934.00,47914.00,73338.00,112540.00,200000.00,2009
current dolar,78874.00,27800.00,49325.00,75000.00,113205.00,200000.00,2008
current dolar,77908.00,27864.00,49510.00,75000.00,112638.00,197216.00,2007
current dolar,78454.00,27000.00,47000.00,71200.00,109150.00,191060.00,2006
current dolar,77418.00,25616.00,45021.00,68304.00,103100.00,184500.00,2005
current dolar,76866.00,24772.00,43400.00,65818.00,100000.00,173640.00,2004
current dolar,76232.00,24117.00,42057.00,65000.00,98200.00,170082.00,2003
current dolar,75616.00,24000.00,41440.00,63000.00,94469.00,164323.00,2002
current dolar,74340.00,24000.00,41127.00,62500.00,94150.00,164104.00,2001
current dolar,73778.00,24000.00,40840.00,61325.00,91374.00,160120.00,2000
current dolar,73206.00,22796.00,39492.00,59270.00,88033.00,155020.00,1999
current dolar,71551.00,21600.00,37692.00,56020.00,83693.00,145199.00,1998
current dolar,70884.00,20586.00,36000.00,53616.00,80000.00,137080.00,1997
current dolar,70241.00,19680.00,34315.00,51086.00,75316.00,128000.00,1996
current dolar,69597.00,19070.00,32985.00,48985.00,72260.00,123656.00,1995
current dolar,69313.00,17940.00,31300.00,47000.00,69998.00,120043.00,1994
current dolar,68506.00,16970.00,30000.00,45030.00,66794.00,113182.00,1993
current dolar,68216.00,16713.00,29674.00,44000.00,64050.00,106012.00,1992
current dolar,67173.00,17000.00,29111.00,43000.00,62991.00,102824.00,1991
current dolar,66322.00,16846.00,29044.00,42040.00,61490.00,102358.00,1990
current dolar,66090.00,16003.00,28000.00,40800.00,59550.00,98963.00,1989
current dolar,65837.00,15102.00,26182.00,38500.00,55906.00,92001.00,1988
current dolar,65204.00,14598.00,25182.00,36801.00,53330.00,86949.00,1987
current dolar,64491.00,14000.00,24100.00,35120.00,50570.00,83400.00,1986
current dolar,63558.00,13285.00,22886.00,33152.00,48229.00,78965.00,1985
current dolar,62706.00,12575.00,21874.00,31684.00,45563.00,74600.00,1984
current dolar,62015.00,11835.00,20271.00,29475.00,42147.00,69363.00,1983
current dolar,61393.00,11399.00,19522.00,27950.00,40102.00,65313.00,1982
current dolar,61019.00,11015.00,18750.00,26758.00,37800.00,59992.00,1981
current dolar,60309.00,10400.00,17510.00,24800.00,34800.00,55000.00,1980
current dolar,59550.00,9861.00,16215.00,22972.00,31632.00,50746.00,1979
current dolar,57804.00,8808.00,14800.00,20720.00,28800.00,45660.00,1978
current dolar,57215.00,8000.00,13397.00,18940.00,26096.00,41350.00,1977
current dolar,56710.00,7505.00,12499.00,17386.00,24012.00,37740.00,1976
current dolar,56245.00,6987.00,11505.00,16000.00,22153.00,34700.00,1975
current dolar,55698.00,6707.00,10958.00,15078.00,20828.00,32714.00,1974
current dolar,55053.00,6081.00,10034.00,14000.00,19253.00,30015.00,1973
current dolar,54373.00,5612.00,9300.00,12855.00,17760.00,27836.00,1972
current dolar,53296.00,5211.00,8628.00,11826.00,16218.00,25325.00,1971
current dolar,52227.00,5100.00,8320.00,11299.00,15531.00,24250.00,1970
current dolar,51586.00,5000.00,8000.00,10800.00,14751.00,22703.00,1969
current dolar,50823.00,4544.00,7300.00,9960.00,13400.00,20590.00,1968
current dolar,50111.00,4109.00,6745.00,9045.00,12400.00,19924.00,1967
current dolar,49214.00,3935.00,6398.00,8563.00,11640.00,18000.00,1966
current dolar,48509.00,3500.00,5863.00,7910.00,10800.00,16695.00,1965
current dolar,47956.00,3250.00,5500.00,7500.00,10201.00,15788.00,1964
current dolar,47540.00,3096.00,5200.00,7134.00,9969.00,15144.00,1963
current dolar,47059.00,3000.00,5000.00,6800.00,9500.00,14900.00,1962
current dolar,46418.00,2800.00,4820.00,6560.00,9035.00,14600.00,1961
current dolar,45539.00,2784.00,4800.00,6364.00,8800.00,13536.00,1960
current dolar,45111.00,2677.00,4565.00,6081.00,8380.00,12800.00,1959
current dolar,44232.00,2530.00,4291.00,5720.00,7800.00,12000.00,1958
current dolar,43696.00,2488.00,4234.00,5594.00,7505.00,11494.00,1957
current dolar,43497.00,2438.00,4103.00,5443.00,7380.00,11438.00,1956
current dolar,42889.00,2221.00,3780.00,5082.00,6883.00,10605.00,1955
current dolar,41951.00,2012.00,3539.00,4791.00,6564.00,10402.00,1954
current dolar,41202.00,2139.00,3630.00,4871.00,6560.00,10202.00,1953
current dolar,40832.00,2053.00,3321.00,4493.00,6077.00,9455.00,1952
current dolar,40578.00,1953.00,3184.00,4212.00,5751.00,9013.00,1951
current dolar,39929.00,1661.00,2856.00,3801.00,5283.00,8615.00,1950
current dolar,39303.00,1543.00,2636.00,3556.00,5025.00,8066.00,1949
current dolar,38624.00,1655.00,2721.00,3633.00,5068.00,8253.00,1948
current dolar,37237.00,1584.00,2556.00,3466.00,4918.00,8072.00,1947
2021 Dollars,84283.00,40000.00,70506.00,109354.00,174001.00,319769.00,2021
2022 Dollars,83723.00,39984.00,70926.00,108764.00,172220.00,320768.00,2020
2023 Dollars,83698.00,42390.00,73124.00,111315.00,174786.00,322329.00,2019
2024 Dollars,83508.00,38696.00,67999.00,103947.00,161970.00,301289.00,2018
2025 Dollars,83539.00,37359.00,66723.00,103351.00,163181.00,301231.00,2017
2026 Dollars,83103.00,37083.00,66351.00,102080.00,160683.00,289035.00,2017
2027 Dollars,82854.00,36581.00,65421.00,101352.00,157577.00,283594.00,2016
2028 Dollars,82199.00,34663.00,63328.00,98704.00,152698.00,273534.00,2015
2029 Dollars,81730.00,33336.00,60368.00,93973.00,147785.00,263514.00,2014
2030 Dollars,82316.00,33598.00,60626.00,93244.00,147185.00,262738.00,2013
2031 Dollars,81217.00,33660.00,58854.00,90867.00,141029.00,252834.00,2013
2032 Dollars,80944.00,32859.00,58860.00,90485.00,140686.00,248267.00,2012
2033 Dollars,80529.00,32859.00,58555.00,90545.00,139881.00,247730.00,2011
2034 Dollars,79559.00,33026.00,59775.00,92154.00,141269.00,249313.00,2010
2035 Dollars,78867.00,34095.00,60653.00,92836.00,142460.00,253173.00,2009
2036 Dollars,78874.00,35069.00,62222.00,94610.00,142804.00,252292.00,2008
2037 Dollars,77908.00,36499.00,64854.00,98244.00,147546.00,258336.00,2007
2038 Dollars,78454.00,36371.00,63312.00,95911.00,147032.00,257370.00,2006
2039 Dollars,77418.00,35625.00,62612.00,94992.00,143384.00,256589.00,2005
2040 Dollars,76866.00,35618.00,62402.00,94636.00,143784.00,249666.00,2004
2041 Dollars,76232.00,35613.00,62105.00,95984.00,145010.00,251157.00,2003
2042 Dollars,75616.00,36245.00,62583.00,95144.00,142669.00,248164.00,2002
2043 Dollars,74340.00,36817.00,63090.00,95877.00,144428.00,251740.00,2001
2044 Dollars,73778.00,37865.00,64433.00,96752.00,144161.00,252621.00,2000
2045 Dollars,73206.00,37186.00,64421.00,96683.00,143602.00,252874.00,1999
2046 Dollars,71551.00,35985.00,62794.00,93328.00,139430.00,241897.00,1998
2047 Dollars,70884.00,34760.00,60787.00,90532.00,135083.00,231464.00,1997
2048 Dollars,70241.00,33949.00,59194.00,88125.00,129923.00,220804.00,1996
2049 Dollars,69597.00,33772.00,58416.00,86751.00,127970.00,218991.00,1995
2050 Dollars,69313.00,32537.00,56767.00,85241.00,126951.00,217714.00,1994
2051 Dollars,68506.00,31420.00,55545.00,83373.00,123670.00,209557.00,1993
2052 Dollars,68216.00,31724.00,56327.00,83520.00,121579.00,201231.00,1992
2053 Dollars,67173.00,33072.00,56632.00,83652.00,122542.00,200033.00,1991
2054 Dollars,66322.00,33964.00,58558.00,84760.00,123974.00,206371.00,1990
2055 Dollars,66090.00,33856.00,59236.00,86316.00,125983.00,209365.00,1989
2056 Dollars,65837.00,33346.00,57812.00,85011.00,123445.00,203146.00,1988
2057 Dollars,65204.00,33398.00,57612.00,84195.00,122011.00,198926.00,1987
2058 Dollars,64491.00,33132.00,57034.00,83113.00,119676.00,197370.00,1986
2059 Dollars,63558.00,31990.00,55109.00,79829.00,116134.00,190145.00,1985
2060 Dollars,62706.00,31320.00,54480.00,78913.00,113481.00,185801.00,1984
2061 Dollars,62015.00,30703.00,52589.00,76466.00,109341.00,179947.00,1983
2062 Dollars,61393.00,30835.00,52809.00,75607.00,108479.00,176677.00,1982
2063 Dollars,61019.00,31596.00,53783.00,76754.00,108427.00,172083.00,1981
2064 Dollars,60309.00,32648.00,54968.00,77854.00,109246.00,172659.00,1980
2065 Dollars,59550.00,34423.00,56604.00,80191.00,110421.00,177145.00,1979
2066 Dollars,57804.00,33663.00,56563.00,79189.00,110069.00,174505.00,1978
2067 Dollars,57215.00,32671.00,54712.00,77350.00,106574.00,168871.00,1977
2068 Dollars,56710.00,32584.00,54267.00,75484.00,104252.00,163855.00,1976
2069 Dollars,56245.00,32081.00,52825.00,73464.00,101715.00,159325.00,1975
2070 Dollars,55698.00,33326.00,54449.00,74921.00,103492.00,162552.00,1974
2071 Dollars,55053.00,33237.00,54843.00,76521.00,105232.00,164055.00,1973
2072 Dollars,54373.00,32594.00,54013.00,74660.00,103148.00,161668.00,1972
2073 Dollars,53296.00,31172.00,51613.00,70743.00,97016.00,151494.00,1971
2074 Dollars,52227.00,31845.00,51951.00,70552.00,96978.00,151420.00,1970
2075 Dollars,51586.00,32759.00,52414.00,70759.00,96644.00,148744.00,1969
2076 Dollars,50823.00,31099.00,49961.00,68165.00,91708.00,140916.00,1968
2077 Dollars,50111.00,29224.00,47972.00,64331.00,88193.00,141705.00,1967
2078 Dollars,49214.00,28861.00,46927.00,62806.00,85374.00,132022.00,1966
2079 Dollars,48509.00,26399.00,44222.00,59661.00,81459.00,125923.00,1965
2080 Dollars,47956.00,24890.00,42121.00,57438.00,78123.00,120910.00,1964
2081 Dollars,47540.00,24033.00,40366.00,55379.00,77386.00,117558.00,1963
2082 Dollars,47059.00,23609.00,39349.00,53515.00,74763.00,117260.00,1962
2083 Dollars,46418.00,22255.00,38310.00,52140.00,71812.00,116044.00,1961
2084 Dollars,45539.00,22350.00,38535.00,51091.00,70648.00,108669.00,1960
2085 Dollars,45111.00,21843.00,37248.00,49618.00,68377.00,104442.00,1959
2086 Dollars,44232.00,20814.00,35301.00,47057.00,64169.00,98722.00,1958
2087 Dollars,43696.00,21032.00,35792.00,47288.00,63443.00,97163.00,1957
2088 Dollars,43497.00,21286.00,35823.00,47522.00,64434.00,99864.00,1956
2089 Dollars,42889.00,19693.00,33516.00,45060.00,61029.00,94031.00,1955
2090 Dollars,41951.00,17761.00,31240.00,42292.00,57943.00,91823.00,1954
2091 Dollars,41202.00,19050.00,32330.00,43382.00,58425.00,90862.00,1953
2092 Dollars,40832.00,18408.00,29777.00,40286.00,54488.00,84776.00,1952
2093 Dollars,40578.00,17832.00,29071.00,38457.00,52509.00,82293.00,1951
2094 Dollars,39929.00,16364.00,28137.00,37447.00,52047.00,84874.00,1950
2095 Dollars,39303.00,15391.00,26294.00,35471.00,50124.00,80458.00,1949
2096 Dollars,38624.00,16305.00,26807.00,35792.00,49929.00,81307.00,1948
2097 Dollars,37237.00,16854.00,27196.00,36878.00,52328.00,85886.00,1947